66475.000000	71861.000000	68572.000000	63584.000000	62955.000000	76768.000000	66616.000000	72314.000000	67373.000000	57885.000000	66825.000000	63154.000000	76466.000000	66127.000000	62432.000000	70578.000000	65519.000000	66213.000000	69438.000000	67644.000000	65532.000000	60446.000000	74601.000000	67770.000000	59050.000000	64998.000000	60904.000000	74635.000000	66828.000000	59661.000000	75761.000000	67545.000000	67672.000000	70482.000000	72224.000000	76230.000000	62611.000000	70951.000000	68653.000000	63437.000000	63257.000000	65503.000000	63043.000000	74591.000000	74285.000000	67437.000000	69566.000000	68051.000000	69588.000000	62957.000000	65685.000000	69688.000000	71255.000000	66661.000000	75410.000000	66174.000000	58671.000000	67502.000000	72865.000000	60746.000000	67411.000000	76803.000000	64278.000000	68915.000000	67024.000000	67412.000000	67970.000000	73958.000000	68820.000000	71235.000000	70015.000000	60947.000000	66384.000000	62637.000000	59055.000000	67977.000000	70067.000000	66466.000000	68353.000000	65918.000000	65467.000000	74162.000000	77394.000000	75444.000000	78972.000000	67669.000000	71272.000000	70579.000000	72868.000000	75609.000000	67393.000000	69543.000000	63399.000000	67693.000000	68849.000000	63588.000000	78962.000000	63689.000000	72950.000000	75547.000000	
57815.000000	68046.000000	62470.000000	58767.000000	58346.000000	64149.000000	56862.000000	67866.000000	58411.000000	55984.000000	59405.000000	55044.000000	67991.000000	54591.000000	51862.000000	58602.000000	58808.000000	60149.000000	57113.000000	56114.000000	54235.000000	53709.000000	62703.000000	57865.000000	54217.000000	58213.000000	52148.000000	59676.000000	56739.000000	57211.000000	62870.000000	56308.000000	57779.000000	58013.000000	61672.000000	62650.000000	55288.000000	63061.000000	61346.000000	55786.000000	55580.000000	56095.000000	59810.000000	65137.000000	62912.000000	62257.000000	65708.000000	60165.000000	64102.000000	52576.000000	55944.000000	58602.000000	58743.000000	57032.000000	62659.000000	59754.000000	55513.000000	64939.000000	60635.000000	49921.000000	58167.000000	63375.000000	54094.000000	60804.000000	59273.000000	57706.000000	58913.000000	63202.000000	58939.000000	63162.000000	64048.000000	53622.000000	58175.000000	59778.000000	55294.000000	59213.000000	61484.000000	56856.000000	57966.000000	58777.000000	60271.000000	63145.000000	71643.000000	66637.000000	67290.000000	63058.000000	60164.000000	63314.000000	64251.000000	69680.000000	59688.000000	58367.000000	55584.000000	56615.000000	61320.000000	57716.000000	71103.000000	53955.000000	64693.000000	58060.000000	
53858.000000	61179.000000	56500.000000	53385.000000	53287.000000	61697.000000	51312.000000	59054.000000	49559.000000	48460.000000	57909.000000	51972.000000	62646.000000	48619.000000	48595.000000	58577.000000	56621.000000	54335.000000	53180.000000	49987.000000	51551.000000	47301.000000	57771.000000	57060.000000	51261.000000	52330.000000	46467.000000	56863.000000	52984.000000	51116.000000	58571.000000	52557.000000	54348.000000	52295.000000	58121.000000	58789.000000	48346.000000	57993.000000	56480.000000	50285.000000	49668.000000	50729.000000	54816.000000	60412.000000	60272.000000	54021.000000	52844.000000	55851.000000	57092.000000	48928.000000	53183.000000	55060.000000	54337.000000	55450.000000	58504.000000	55234.000000	48575.000000	53350.000000	56306.000000	49540.000000	55514.000000	57671.000000	54354.000000	54818.000000	59846.000000	55096.000000	51505.000000	55527.000000	55640.000000	57088.000000	55666.000000	46202.000000	48117.000000	53733.000000	48689.000000	61745.000000	58895.000000	52780.000000	53317.000000	57587.000000	51550.000000	59177.000000	63032.000000	62228.000000	60396.000000	54281.000000	57417.000000	55287.000000	58990.000000	60043.000000	53585.000000	58067.000000	44527.000000	53944.000000	57215.000000	49780.000000	63700.000000	53997.000000	59267.000000	58405.000000	
55985.000000	70954.000000	61684.000000	58265.000000	58644.000000	64961.000000	56408.000000	58263.000000	56429.000000	51762.000000	58326.000000	51963.000000	64647.000000	55024.000000	50763.000000	62554.000000	57531.000000	52894.000000	55960.000000	57792.000000	56542.000000	51559.000000	59064.000000	56882.000000	54203.000000	57033.000000	55214.000000	60732.000000	56158.000000	58754.000000	62008.000000	57988.000000	59837.000000	59557.000000	63387.000000	63174.000000	55472.000000	60562.000000	61503.000000	58642.000000	58190.000000	56233.000000	57976.000000	61621.000000	63168.000000	62432.000000	62309.000000	55556.000000	61526.000000	57548.000000	58459.000000	59964.000000	58015.000000	55895.000000	64149.000000	54955.000000	55258.000000	68132.000000	63219.000000	52166.000000	59983.000000	63290.000000	60064.000000	59576.000000	61435.000000	60549.000000	56712.000000	63436.000000	58980.000000	58449.000000	61562.000000	52513.000000	55690.000000	57404.000000	52669.000000	59838.000000	62258.000000	58847.000000	59686.000000	61164.000000	61555.000000	65912.000000	66825.000000	66480.000000	68943.000000	57497.000000	59003.000000	63765.000000	68995.000000	67802.000000	57731.000000	59283.000000	53228.000000	58752.000000	60318.000000	55291.000000	70003.000000	54866.000000	66061.000000	64565.000000	
55483.000000	66404.000000	60614.000000	56689.000000	55718.000000	62592.000000	57299.000000	60820.000000	56775.000000	50752.000000	57056.000000	57178.000000	66752.000000	55015.000000	54519.000000	61968.000000	54858.000000	55897.000000	56483.000000	58220.000000	56108.000000	56866.000000	57402.000000	53848.000000	57220.000000	60281.000000	51694.000000	62251.000000	59994.000000	56459.000000	62455.000000	59085.000000	59861.000000	61997.000000	63640.000000	61618.000000	53917.000000	59101.000000	58779.000000	52468.000000	56096.000000	55859.000000	56327.000000	66002.000000	61608.000000	55368.000000	59039.000000	57228.000000	63695.000000	52336.000000	56845.000000	62533.000000	55637.000000	56785.000000	64181.000000	56656.000000	53450.000000	61346.000000	60524.000000	48677.000000	62467.000000	59205.000000	59395.000000	57534.000000	58005.000000	58651.000000	54574.000000	64374.000000	61452.000000	61218.000000	57080.000000	50010.000000	55792.000000	56752.000000	50653.000000	62811.000000	60845.000000	51388.000000	59989.000000	60843.000000	61752.000000	63922.000000	63634.000000	64411.000000	66402.000000	54121.000000	64149.000000	64299.000000	63151.000000	68025.000000	53987.000000	59333.000000	49708.000000	60157.000000	59817.000000	52186.000000	68850.000000	52697.000000	65381.000000	61745.000000	
59110.000000	67686.000000	66097.000000	62577.000000	65252.000000	73052.000000	60753.000000	70798.000000	55096.000000	51782.000000	62567.000000	59242.000000	71686.000000	60597.000000	58535.000000	66324.000000	62415.000000	65273.000000	63096.000000	61798.000000	56598.000000	61150.000000	62653.000000	65502.000000	63545.000000	62671.000000	58428.000000	66456.000000	59956.000000	58206.000000	66793.000000	60279.000000	62493.000000	65781.000000	64517.000000	63388.000000	55341.000000	66756.000000	63652.000000	60275.000000	62492.000000	65563.000000	61324.000000	73608.000000	71296.000000	63646.000000	68748.000000	65228.000000	68468.000000	60409.000000	60305.000000	64889.000000	64933.000000	61700.000000	73001.000000	65401.000000	54979.000000	67201.000000	68600.000000	58091.000000	61377.000000	65982.000000	61897.000000	63706.000000	60761.000000	59689.000000	57338.000000	67932.000000	64986.000000	65381.000000	65367.000000	55390.000000	55778.000000	62783.000000	59066.000000	72801.000000	66672.000000	57164.000000	67265.000000	61145.000000	64897.000000	68412.000000	73838.000000	66993.000000	78195.000000	64023.000000	66517.000000	67382.000000	67465.000000	70531.000000	61169.000000	61054.000000	56112.000000	65553.000000	64423.000000	62562.000000	75905.000000	64287.000000	66265.000000	68809.000000	
59235.000000	69936.000000	66136.000000	56978.000000	60697.000000	64946.000000	59776.000000	65597.000000	55080.000000	55905.000000	62502.000000	53247.000000	65301.000000	58162.000000	51114.000000	62598.000000	56952.000000	62537.000000	57957.000000	58240.000000	59826.000000	52408.000000	63034.000000	55675.000000	55541.000000	60217.000000	53066.000000	63463.000000	58924.000000	55049.000000	64446.000000	57478.000000	58991.000000	59506.000000	61355.000000	60897.000000	54624.000000	61803.000000	59338.000000	57524.000000	58698.000000	58185.000000	61025.000000	65948.000000	62887.000000	62373.000000	67675.000000	64114.000000	60508.000000	56478.000000	53219.000000	62911.000000	61921.000000	58836.000000	67600.000000	58171.000000	54970.000000	65079.000000	60752.000000	55314.000000	59833.000000	67503.000000	57530.000000	61827.000000	59372.000000	59528.000000	58321.000000	65523.000000	58762.000000	61001.000000	61245.000000	56721.000000	60482.000000	56954.000000	54207.000000	64449.000000	58406.000000	63844.000000	61454.000000	60297.000000	60188.000000	68656.000000	71549.000000	62028.000000	66625.000000	59348.000000	61518.000000	63791.000000	68781.000000	64133.000000	55125.000000	58355.000000	56958.000000	55603.000000	57640.000000	59175.000000	68793.000000	60172.000000	65168.000000	62689.000000	
61995.000000	65819.000000	64058.000000	59514.000000	56371.000000	68443.000000	55591.000000	65908.000000	58352.000000	51410.000000	57820.000000	58972.000000	70001.000000	56995.000000	52042.000000	60496.000000	60892.000000	57466.000000	60278.000000	56188.000000	58746.000000	55248.000000	65300.000000	60181.000000	53777.000000	57888.000000	53957.000000	63248.000000	60290.000000	54424.000000	58334.000000	56792.000000	62538.000000	62311.000000	62867.000000	61950.000000	54946.000000	60029.000000	55768.000000	50721.000000	50247.000000	56945.000000	57992.000000	66238.000000	67791.000000	61300.000000	62459.000000	61205.000000	63405.000000	57260.000000	56938.000000	59906.000000	60556.000000	60936.000000	65585.000000	64153.000000	46514.000000	61337.000000	60291.000000	55791.000000	58305.000000	68787.000000	56851.000000	62415.000000	58796.000000	56797.000000	57915.000000	63172.000000	59815.000000	68246.000000	63862.000000	52722.000000	53946.000000	54470.000000	53419.000000	60671.000000	59071.000000	54407.000000	63773.000000	56408.000000	57697.000000	64675.000000	69830.000000	67994.000000	65484.000000	61324.000000	62263.000000	62842.000000	62547.000000	64977.000000	52252.000000	58220.000000	56260.000000	61029.000000	60919.000000	59023.000000	69231.000000	58559.000000	61144.000000	64072.000000	
55340.000000	65694.000000	64694.000000	61622.000000	59109.000000	67334.000000	58232.000000	65698.000000	56496.000000	54256.000000	58837.000000	53889.000000	69241.000000	57308.000000	52255.000000	65393.000000	60085.000000	58542.000000	61412.000000	58323.000000	55288.000000	55277.000000	68167.000000	57464.000000	57724.000000	61895.000000	53082.000000	61697.000000	60531.000000	56681.000000	64317.000000	61605.000000	58398.000000	61821.000000	69296.000000	64577.000000	58493.000000	65294.000000	59869.000000	53310.000000	57639.000000	63670.000000	58433.000000	67481.000000	67572.000000	63051.000000	65924.000000	62518.000000	66039.000000	56690.000000	59154.000000	66062.000000	60970.000000	64007.000000	67476.000000	63781.000000	55686.000000	63008.000000	65177.000000	53242.000000	65379.000000	64465.000000	61374.000000	57869.000000	61098.000000	54633.000000	59534.000000	63286.000000	64201.000000	66220.000000	61072.000000	54585.000000	60137.000000	58935.000000	54337.000000	66767.000000	65895.000000	54784.000000	62147.000000	60826.000000	62834.000000	66758.000000	66736.000000	69147.000000	68665.000000	57238.000000	60531.000000	67208.000000	64097.000000	67852.000000	60206.000000	62445.000000	55497.000000	62117.000000	63845.000000	55724.000000	71563.000000	59907.000000	63532.000000	64740.000000	
60841.000000	69678.000000	63864.000000	64911.000000	63538.000000	70744.000000	60143.000000	72397.000000	58342.000000	55296.000000	60729.000000	61437.000000	72124.000000	58905.000000	55942.000000	68764.000000	59932.000000	65680.000000	61999.000000	61010.000000	60964.000000	56100.000000	67929.000000	61355.000000	62593.000000	62328.000000	58209.000000	68416.000000	67017.000000	60188.000000	68714.000000	65872.000000	62461.000000	66839.000000	64539.000000	66306.000000	59946.000000	69784.000000	66005.000000	56936.000000	56398.000000	64717.000000	63507.000000	74033.000000	67273.000000	60543.000000	64646.000000	65103.000000	69678.000000	58409.000000	60180.000000	67299.000000	62855.000000	64904.000000	72551.000000	65277.000000	59503.000000	68708.000000	68386.000000	57507.000000	65655.000000	68711.000000	64511.000000	61612.000000	64425.000000	63503.000000	59617.000000	67280.000000	64688.000000	66166.000000	65025.000000	54612.000000	55450.000000	63452.000000	58622.000000	68008.000000	65067.000000	62296.000000	66449.000000	65295.000000	68181.000000	72112.000000	74661.000000	72187.000000	73996.000000	65591.000000	66915.000000	69615.000000	64343.000000	70351.000000	59700.000000	64313.000000	53698.000000	61881.000000	65997.000000	62261.000000	77930.000000	61832.000000	71843.000000	69544.000000	
55716.000000	67261.000000	62685.000000	59389.000000	57972.000000	66576.000000	56883.000000	64832.000000	58006.000000	50597.000000	60838.000000	58135.000000	67438.000000	58295.000000	51442.000000	65515.000000	59860.000000	59036.000000	58734.000000	58996.000000	59080.000000	56972.000000	64938.000000	58597.000000	56751.000000	58227.000000	57507.000000	65396.000000	60981.000000	58072.000000	63781.000000	63042.000000	62485.000000	66218.000000	61565.000000	64334.000000	58779.000000	61650.000000	61943.000000	60121.000000	57840.000000	58019.000000	58930.000000	68548.000000	64528.000000	58409.000000	64289.000000	61247.000000	64498.000000	56282.000000	57993.000000	69170.000000	64085.000000	63148.000000	65184.000000	59582.000000	50487.000000	63280.000000	64440.000000	55554.000000	62204.000000	61142.000000	60622.000000	59696.000000	59628.000000	62234.000000	57975.000000	66847.000000	62259.000000	62286.000000	60837.000000	53032.000000	56629.000000	56066.000000	53748.000000	63815.000000	63225.000000	54626.000000	62299.000000	59329.000000	62573.000000	70272.000000	71597.000000	69434.000000	71666.000000	60397.000000	64299.000000	61963.000000	63831.000000	66010.000000	61351.000000	62440.000000	55906.000000	61057.000000	62791.000000	57781.000000	68536.000000	57131.000000	67356.000000	63443.000000	
54232.000000	68747.000000	66293.000000	62807.000000	62053.000000	66870.000000	56298.000000	63570.000000	53477.000000	51989.000000	59971.000000	56338.000000	64723.000000	55201.000000	51884.000000	68737.000000	61890.000000	59740.000000	57213.000000	62552.000000	58348.000000	59505.000000	65283.000000	57726.000000	53561.000000	63209.000000	52918.000000	62172.000000	59205.000000	54606.000000	68026.000000	59388.000000	58419.000000	65144.000000	62260.000000	62892.000000	55518.000000	61603.000000	59819.000000	55847.000000	55481.000000	63338.000000	56862.000000	66813.000000	65692.000000	57651.000000	63971.000000	61884.000000	60316.000000	62222.000000	54996.000000	62986.000000	63406.000000	63122.000000	64094.000000	62642.000000	56516.000000	61811.000000	62606.000000	60111.000000	61226.000000	63027.000000	61412.000000	58358.000000	59836.000000	57891.000000	59147.000000	64609.000000	61136.000000	59516.000000	59614.000000	53831.000000	57699.000000	54972.000000	54414.000000	67084.000000	65289.000000	57411.000000	65972.000000	59555.000000	58671.000000	72112.000000	70527.000000	65815.000000	69398.000000	61422.000000	61469.000000	59705.000000	62339.000000	59915.000000	58505.000000	57556.000000	54790.000000	56488.000000	65635.000000	57493.000000	72819.000000	61672.000000	65528.000000	64432.000000	
50973.000000	60369.000000	57432.000000	56284.000000	53178.000000	59510.000000	50287.000000	56215.000000	49027.000000	42985.000000	52555.000000	48797.000000	61359.000000	51690.000000	45424.000000	58986.000000	54063.000000	49791.000000	53672.000000	55267.000000	51616.000000	49258.000000	59119.000000	53857.000000	48431.000000	51623.000000	48949.000000	52655.000000	53576.000000	46114.000000	59948.000000	50578.000000	50020.000000	53880.000000	57585.000000	58053.000000	50916.000000	54281.000000	55826.000000	50767.000000	52520.000000	55075.000000	50632.000000	63247.000000	59107.000000	52009.000000	55380.000000	53891.000000	57436.000000	52093.000000	52519.000000	57970.000000	52381.000000	54515.000000	57117.000000	55220.000000	49385.000000	57405.000000	54867.000000	49728.000000	54256.000000	56945.000000	56536.000000	52561.000000	51786.000000	52167.000000	49647.000000	58194.000000	55562.000000	54312.000000	54407.000000	48812.000000	49371.000000	50348.000000	48206.000000	59118.000000	55794.000000	50071.000000	56666.000000	51490.000000	52383.000000	59407.000000	64020.000000	58416.000000	64621.000000	53057.000000	54152.000000	55396.000000	58226.000000	56135.000000	50776.000000	54325.000000	51288.000000	53141.000000	59681.000000	50273.000000	65100.000000	55865.000000	58427.000000	54827.000000	
54294.000000	67490.000000	65843.000000	62214.000000	61691.000000	65122.000000	62154.000000	68145.000000	56541.000000	57881.000000	55876.000000	57651.000000	67967.000000	57073.000000	53348.000000	63264.000000	54162.000000	61547.000000	61583.000000	59500.000000	53507.000000	53313.000000	67743.000000	53949.000000	55393.000000	61575.000000	55331.000000	65701.000000	56411.000000	58477.000000	63225.000000	58812.000000	60691.000000	60189.000000	65639.000000	64027.000000	52506.000000	63555.000000	60547.000000	55143.000000	56245.000000	62431.000000	55475.000000	65565.000000	61935.000000	62402.000000	65759.000000	62785.000000	64191.000000	59854.000000	56016.000000	64906.000000	62628.000000	59832.000000	68741.000000	61585.000000	54326.000000	65617.000000	61820.000000	52521.000000	61122.000000	68919.000000	59750.000000	59639.000000	63226.000000	57518.000000	64032.000000	63277.000000	55194.000000	61972.000000	60153.000000	55484.000000	58966.000000	58313.000000	56425.000000	62926.000000	65246.000000	60630.000000	59939.000000	55599.000000	66185.000000	66709.000000	68171.000000	69779.000000	66681.000000	59604.000000	62562.000000	68051.000000	62288.000000	64848.000000	56012.000000	56982.000000	55026.000000	58071.000000	61792.000000	56773.000000	70650.000000	54931.000000	62462.000000	63185.000000	
53564.000000	63884.000000	60768.000000	60164.000000	58842.000000	66516.000000	59531.000000	60925.000000	54097.000000	50944.000000	56636.000000	54866.000000	65973.000000	59423.000000	53939.000000	62088.000000	56111.000000	52974.000000	58380.000000	57840.000000	56486.000000	52623.000000	64522.000000	54732.000000	55767.000000	55816.000000	55909.000000	64521.000000	54403.000000	58308.000000	65823.000000	57504.000000	61011.000000	63322.000000	60344.000000	63131.000000	56681.000000	62801.000000	57142.000000	52155.000000	56493.000000	57426.000000	61385.000000	59514.000000	63598.000000	59396.000000	60844.000000	56697.000000	64733.000000	53957.000000	60775.000000	57603.000000	57933.000000	59505.000000	68598.000000	55318.000000	51936.000000	64800.000000	61730.000000	51621.000000	60828.000000	64584.000000	57923.000000	60763.000000	60972.000000	55506.000000	56141.000000	63165.000000	57581.000000	58493.000000	61462.000000	53527.000000	51397.000000	57885.000000	52678.000000	63370.000000	61350.000000	55910.000000	62518.000000	56868.000000	60362.000000	65190.000000	69194.000000	64658.000000	66097.000000	55915.000000	61171.000000	63643.000000	65636.000000	65594.000000	53629.000000	54326.000000	53886.000000	58617.000000	59509.000000	57391.000000	66848.000000	54358.000000	61966.000000	62343.000000	
48862.000000	61622.000000	57783.000000	54682.000000	55581.000000	59608.000000	52228.000000	55403.000000	53288.000000	46314.000000	53869.000000	50840.000000	60669.000000	49889.000000	46184.000000	57203.000000	54069.000000	51324.000000	52733.000000	52208.000000	55713.000000	48667.000000	57539.000000	53806.000000	50136.000000	51468.000000	51804.000000	59831.000000	51907.000000	52543.000000	58268.000000	54265.000000	49972.000000	56420.000000	58507.000000	57198.000000	52532.000000	55185.000000	53698.000000	48553.000000	49293.000000	53825.000000	54209.000000	59802.000000	56504.000000	54089.000000	56726.000000	56011.000000	55806.000000	57392.000000	51044.000000	58873.000000	58217.000000	53566.000000	55840.000000	53091.000000	48443.000000	56281.000000	52140.000000	49657.000000	52592.000000	60114.000000	52376.000000	57561.000000	55110.000000	49216.000000	54748.000000	57786.000000	57275.000000	57405.000000	55885.000000	50815.000000	51780.000000	54503.000000	45144.000000	56651.000000	54219.000000	49309.000000	57747.000000	54486.000000	54290.000000	62613.000000	63001.000000	58791.000000	61243.000000	55399.000000	56624.000000	55626.000000	55363.000000	61162.000000	47053.000000	58100.000000	44031.000000	50958.000000	54721.000000	50052.000000	66190.000000	50836.000000	56962.000000	61605.000000	
58966.000000	70012.000000	67648.000000	63616.000000	60846.000000	65861.000000	57306.000000	71210.000000	57240.000000	56850.000000	60893.000000	63490.000000	71803.000000	54621.000000	57391.000000	65808.000000	58799.000000	59981.000000	63033.000000	62654.000000	62129.000000	58520.000000	68192.000000	63322.000000	57060.000000	61965.000000	58855.000000	66799.000000	62685.000000	56901.000000	66673.000000	60884.000000	63527.000000	68045.000000	64797.000000	70612.000000	62237.000000	64833.000000	64655.000000	51606.000000	54837.000000	65297.000000	60392.000000	74155.000000	66434.000000	63180.000000	68000.000000	63129.000000	68692.000000	60330.000000	61158.000000	66619.000000	64833.000000	65714.000000	67963.000000	60968.000000	53515.000000	65782.000000	65966.000000	58289.000000	62085.000000	70390.000000	61440.000000	62694.000000	62463.000000	61661.000000	58863.000000	65743.000000	61405.000000	64708.000000	61947.000000	56170.000000	57212.000000	60691.000000	58897.000000	66137.000000	63671.000000	57528.000000	66280.000000	62544.000000	59136.000000	70870.000000	67081.000000	72143.000000	72310.000000	61973.000000	66184.000000	68167.000000	65960.000000	66488.000000	61507.000000	58843.000000	55152.000000	66390.000000	66482.000000	58499.000000	76136.000000	57215.000000	69885.000000	65534.000000	
53314.000000	64260.000000	62859.000000	59124.000000	58289.000000	59095.000000	55852.000000	60416.000000	54732.000000	51250.000000	59682.000000	54237.000000	63917.000000	54479.000000	46854.000000	64975.000000	56467.000000	57823.000000	55276.000000	55286.000000	51352.000000	51534.000000	62381.000000	56461.000000	50458.000000	55559.000000	55900.000000	63137.000000	54810.000000	56642.000000	63283.000000	59188.000000	51374.000000	58608.000000	59755.000000	61352.000000	58965.000000	64032.000000	59495.000000	50456.000000	55340.000000	55572.000000	56594.000000	58877.000000	58378.000000	59282.000000	61309.000000	54633.000000	64731.000000	50306.000000	55355.000000	63417.000000	60347.000000	60784.000000	62451.000000	55568.000000	54045.000000	59895.000000	58650.000000	49479.000000	58423.000000	61010.000000	55141.000000	59595.000000	63299.000000	56569.000000	58838.000000	62246.000000	54899.000000	60436.000000	61116.000000	50326.000000	53644.000000	59029.000000	50905.000000	62153.000000	59307.000000	52345.000000	59019.000000	57436.000000	60329.000000	61909.000000	66362.000000	64966.000000	65600.000000	58073.000000	57725.000000	59708.000000	61378.000000	63519.000000	56757.000000	55779.000000	52970.000000	55295.000000	59530.000000	51286.000000	67070.000000	53237.000000	60023.000000	57690.000000	
54070.000000	65075.000000	62097.000000	56699.000000	56207.000000	64873.000000	55335.000000	60654.000000	55216.000000	51536.000000	60175.000000	56034.000000	65916.000000	54205.000000	53353.000000	61968.000000	57239.000000	59447.000000	56559.000000	57572.000000	54814.000000	49202.000000	61523.000000	57470.000000	51780.000000	60859.000000	53389.000000	63872.000000	55743.000000	50782.000000	64811.000000	58396.000000	57101.000000	59797.000000	59257.000000	61219.000000	55495.000000	63467.000000	58521.000000	53186.000000	52747.000000	55310.000000	55673.000000	64689.000000	60517.000000	60312.000000	60456.000000	58376.000000	60964.000000	55544.000000	52882.000000	56114.000000	58114.000000	58566.000000	63091.000000	54496.000000	53535.000000	61877.000000	63141.000000	53320.000000	60655.000000	64977.000000	57957.000000	58154.000000	62427.000000	57040.000000	55068.000000	62304.000000	60489.000000	61631.000000	58208.000000	53087.000000	55779.000000	54655.000000	53763.000000	66027.000000	57175.000000	55011.000000	60524.000000	61093.000000	58595.000000	66051.000000	66383.000000	63961.000000	65571.000000	59625.000000	59146.000000	60698.000000	58210.000000	67200.000000	52979.000000	58104.000000	51147.000000	59716.000000	57250.000000	53890.000000	71406.000000	59217.000000	64349.000000	61755.000000	
55537.000000	65005.000000	58605.000000	58736.000000	52808.000000	68519.000000	60452.000000	65728.000000	55722.000000	52786.000000	57760.000000	57124.000000	69323.000000	59531.000000	53304.000000	67461.000000	59606.000000	56561.000000	60310.000000	59109.000000	54667.000000	54969.000000	63902.000000	58364.000000	54929.000000	59297.000000	55635.000000	63341.000000	60859.000000	57157.000000	62821.000000	58641.000000	62121.000000	59977.000000	63076.000000	62136.000000	56022.000000	63478.000000	61907.000000	54328.000000	58425.000000	64548.000000	61257.000000	68079.000000	63672.000000	61582.000000	64031.000000	56485.000000	65886.000000	57652.000000	58257.000000	62873.000000	58737.000000	62762.000000	69119.000000	61661.000000	54645.000000	64226.000000	59479.000000	50617.000000	59515.000000	64095.000000	54290.000000	60859.000000	60124.000000	58203.000000	58100.000000	65634.000000	56465.000000	60498.000000	61051.000000	52128.000000	53687.000000	57229.000000	54604.000000	62980.000000	63125.000000	54261.000000	61102.000000	58244.000000	63989.000000	63141.000000	70270.000000	68446.000000	67201.000000	58546.000000	63287.000000	63692.000000	63795.000000	67847.000000	59622.000000	60948.000000	55411.000000	61803.000000	62331.000000	56096.000000	70130.000000	54307.000000	63733.000000	59207.000000	
52847.000000	60642.000000	60494.000000	59844.000000	53088.000000	58135.000000	52905.000000	62152.000000	50532.000000	52038.000000	56804.000000	53375.000000	65275.000000	57200.000000	51360.000000	61884.000000	58631.000000	56026.000000	55871.000000	57288.000000	55017.000000	53229.000000	63401.000000	56642.000000	52249.000000	55635.000000	51429.000000	59642.000000	56521.000000	48548.000000	58043.000000	56293.000000	57107.000000	57917.000000	57768.000000	60601.000000	53660.000000	59210.000000	55637.000000	52623.000000	51221.000000	58818.000000	55223.000000	66183.000000	59775.000000	57768.000000	61082.000000	56429.000000	57077.000000	56586.000000	53859.000000	56046.000000	54543.000000	58537.000000	61500.000000	58801.000000	51355.000000	60636.000000	57146.000000	49139.000000	54210.000000	58459.000000	56926.000000	55510.000000	54650.000000	53825.000000	56449.000000	61674.000000	55719.000000	60312.000000	53729.000000	49481.000000	57164.000000	51433.000000	52871.000000	61689.000000	57345.000000	51969.000000	59478.000000	59051.000000	58408.000000	66067.000000	66684.000000	60928.000000	63114.000000	51963.000000	54874.000000	58423.000000	62575.000000	58769.000000	55877.000000	55564.000000	52081.000000	57181.000000	56583.000000	52615.000000	64453.000000	57217.000000	60641.000000	53229.000000	
52730.000000	69747.000000	64236.000000	60796.000000	61710.000000	65571.000000	58770.000000	64561.000000	53489.000000	56104.000000	59606.000000	56229.000000	65260.000000	58442.000000	52627.000000	64486.000000	56856.000000	59198.000000	57486.000000	57021.000000	52161.000000	53193.000000	66307.000000	55924.000000	57106.000000	56937.000000	55258.000000	59432.000000	55894.000000	53724.000000	62718.000000	54140.000000	60599.000000	59388.000000	58152.000000	62499.000000	51018.000000	60377.000000	61068.000000	55369.000000	59194.000000	60560.000000	56155.000000	61904.000000	61187.000000	60070.000000	63112.000000	63632.000000	61304.000000	56674.000000	53036.000000	61838.000000	55272.000000	59610.000000	61555.000000	57757.000000	53417.000000	61115.000000	60421.000000	53162.000000	57761.000000	65108.000000	59370.000000	58018.000000	60329.000000	60442.000000	55775.000000	62116.000000	60518.000000	59528.000000	60801.000000	54692.000000	55589.000000	55089.000000	54929.000000	65465.000000	61391.000000	57149.000000	63326.000000	57985.000000	60960.000000	68285.000000	71003.000000	62011.000000	67903.000000	60556.000000	59086.000000	62811.000000	60872.000000	61336.000000	54481.000000	58344.000000	56306.000000	57630.000000	56478.000000	55811.000000	68436.000000	59212.000000	62984.000000	61736.000000	
60257.000000	64776.000000	62259.000000	63991.000000	58947.000000	68380.000000	58017.000000	63641.000000	57514.000000	52842.000000	64676.000000	56301.000000	71349.000000	59655.000000	54669.000000	65659.000000	58541.000000	59609.000000	61235.000000	60327.000000	61643.000000	55522.000000	63232.000000	59120.000000	60736.000000	61964.000000	54949.000000	63917.000000	59765.000000	57515.000000	61973.000000	61197.000000	60905.000000	65319.000000	65664.000000	64658.000000	58766.000000	64614.000000	61629.000000	57256.000000	58105.000000	59541.000000	61002.000000	70411.000000	65634.000000	60768.000000	66825.000000	58246.000000	63128.000000	60992.000000	58492.000000	61311.000000	60962.000000	63717.000000	66061.000000	59545.000000	52354.000000	65062.000000	61892.000000	57098.000000	60146.000000	66566.000000	59896.000000	61225.000000	61213.000000	60995.000000	57820.000000	62961.000000	62528.000000	67180.000000	63951.000000	56013.000000	58424.000000	59827.000000	61201.000000	63895.000000	64400.000000	58211.000000	63710.000000	60486.000000	63468.000000	65224.000000	67371.000000	68298.000000	66556.000000	56332.000000	62952.000000	63750.000000	62413.000000	66071.000000	57333.000000	59356.000000	54578.000000	63939.000000	67682.000000	55537.000000	71813.000000	61144.000000	66958.000000	63687.000000	
